epoch,loss,lr,output_0_dice_coeff,output_0_loss,output_0_mean_absolute_error,output_0_metric_iou,output_0_round_dice_coeff,output_1_dice_coeff,output_1_loss,output_1_mean_absolute_error,output_1_metric_iou,output_1_round_dice_coeff,output_2_dice_coeff,output_2_loss,output_2_mean_absolute_error,output_2_metric_iou,output_2_round_dice_coeff,output_3_dice_coeff,output_3_loss,output_3_mean_absolute_error,output_3_metric_iou,output_3_round_dice_coeff,output_4_dice_coeff,output_4_loss,output_4_mean_absolute_error,output_4_metric_iou,output_4_round_dice_coeff,val_loss,val_output_0_dice_coeff,val_output_0_loss,val_output_0_mean_absolute_error,val_output_0_metric_iou,val_output_0_round_dice_coeff,val_output_1_dice_coeff,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_metric_iou,val_output_1_round_dice_coeff,val_output_2_dice_coeff,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_metric_iou,val_output_2_round_dice_coeff,val_output_3_dice_coeff,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_metric_iou,val_output_3_round_dice_coeff,val_output_4_dice_coeff,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_metric_iou,val_output_4_round_dice_coeff
0,7.087114334106445,0.0009990612,0.1898563802242279,1.3225129842758179,0.3532775044441223,0.0014739239122718573,0.002569442382082343,0.2220926135778427,1.4527013301849365,0.4732506275177002,0.0031553595326840878,0.0057153948582708836,0.2232392132282257,1.4473375082015991,0.47092947363853455,0.030101614072918892,0.04734785109758377,0.22511272132396698,1.4390456676483154,0.46730491518974304,0.0508417971432209,0.08030597120523453,0.22884239256381989,1.4255166053771973,0.46126094460487366,0.09880804270505905,0.16052374243736267,7.255383491516113,0.09121439605951309,1.2354605197906494,0.24519549310207367,0.0,7.693991277424317e-12,0.11604967713356018,1.5313780307769775,0.4751964211463928,0.0,1.2442863406292304e-10,0.11738336831331253,1.5217243432998657,0.4704892337322235,0.0,4.991184132663307e-10,0.12000434845685959,1.5024884939193726,0.46037378907203674,0.0,1.900171797686312e-09,0.12471643090248108,1.4643326997756958,0.43845582008361816,0.0,0.005000006407499313
1,6.847155570983887,0.0009962481,0.1754666566848755,1.2532602548599243,0.2798013389110565,0.014715088531374931,0.028155924752354622,0.22179849445819855,1.421276569366455,0.45486757159233093,0.0,2.8297936910393062e-11,0.22359250485897064,1.4106249809265137,0.44965821504592896,0.0,1.1327553478546193e-10,0.22749705612659454,1.394566297531128,0.44206804037094116,0.0,4.503323547400129e-10,0.23405706882476807,1.367428183555603,0.4290463328361511,0.016882264986634254,0.0300277229398489,7.2177653312683105,0.08928900957107544,1.2189481258392334,0.22549249231815338,0.0,7.693991277424317e-12,0.11955554783344269,1.5188251733779907,0.470118910074234,0.14031526446342468,0.2286716252565384,0.11796078085899353,1.4954968690872192,0.4562419652938843,0.0,4.991184132663307e-10,0.12113170325756073,1.5267452001571655,0.4744555652141571,0.13536930084228516,0.2208826094865799,0.12853825092315674,1.4577500820159912,0.43566155433654785,0.13717228174209595,0.2247258573770523
2,6.669924736022949,0.0009915717,0.18909302353858948,1.237563967704773,0.27122732996940613,0.05161500349640846,0.09700890630483627,0.22347187995910645,1.3917371034622192,0.43957215547561646,0.0,2.5818985838199637e-11,0.22661802172660828,1.375272512435913,0.43145665526390076,0.0,1.0329951477539012e-10,0.23189705610275269,1.3526883125305176,0.42019587755203247,0.002142820041626692,0.0038060632068663836,0.24208298325538635,1.3126630783081055,0.40011948347091675,0.028376838192343712,0.05003901198506355,6.794697284698486,0.08944191783666611,1.2262916564941406,0.2333732694387436,0.0,7.693991277424317e-12,0.11500594764947891,1.4576263427734375,0.433098703622818,0.0,1.2442863406292304e-10,0.11933623999357224,1.418094515800476,0.4111808240413666,0.0,4.991184132663307e-10,0.1261701136827469,1.3977988958358765,0.4010547697544098,0.006815959699451923,0.012705461122095585,0.1362014263868332,1.294886589050293,0.33869075775146484,0.10482309013605118,0.1727137714624405
3,6.524568557739258,0.0009850495,0.19686344265937805,1.2185568809509277,0.2573483884334564,0.08169130235910416,0.14984877407550812,0.21763300895690918,1.37037193775177,0.42195984721183777,0.0,2.703437994300284e-11,0.2221006453037262,1.3485050201416016,0.4109266996383667,0.0,1.0795465910096169e-10,0.22943070530891418,1.3193203210830688,0.39613011479377747,0.0037213722243905067,0.006923959590494633,0.24418701231479645,1.2678139209747314,0.370319664478302,0.08360118418931961,0.14017353951931,6.687634468078613,0.09201673418283463,1.2279218435287476,0.2390672266483307,0.0,7.693991277424317e-12,0.11533031612634659,1.4253004789352417,0.4134870767593384,0.0,1.2442863406292304e-10,0.1214151605963707,1.3790796995162964,0.3869539499282837,0.0,4.991184132663307e-10,0.12909315526485443,1.342083215713501,0.3665178120136261,0.006242790259420872,0.011966957710683346,0.15234895050525665,1.3132493495941162,0.35658830404281616,0.18959078192710876,0.297122061252594
4,6.357211589813232,0.0009767063,0.21391955018043518,1.2132536172866821,0.2665063142776489,0.09616116434335709,0.17435701191425323,0.2239578813314438,1.343436598777771,0.40979957580566406,0.0,2.534226647976645e-11,0.23303896188735962,1.315062403678894,0.3973647952079773,0.030086591839790344,0.054380618035793304,0.24657203257083893,1.2764487266540527,0.38014671206474304,0.09805332124233246,0.16603904962539673,0.26831531524658203,1.2090091705322266,0.3462085723876953,0.17208977043628693,0.2822454273700714,6.626195430755615,0.09654055535793304,1.2283011674880981,0.24589087069034576,8.233607513830066e-05,0.00016452340059913695,0.11364324390888214,1.4108935594558716,0.4035930037498474,0.0,1.2442863406292304e-10,0.12995371222496033,1.3811441659927368,0.39400961995124817,0.13354194164276123,0.2142287641763687,0.15246006846427917,1.338979721069336,0.3729940950870514,0.18906468152999878,0.2957812547683716,0.1619664430618286,1.2668763399124146,0.3299451470375061,0.2022169828414917,0.3114947974681854
5,6.222995281219482,0.0009665738,0.219289630651474,1.2036668062210083,0.26036128401756287,0.10512588173151016,0.18890170753002167,0.2218160778284073,1.3245680332183838,0.3931807279586792,0.0,2.631712382739071e-11,0.239798441529274,1.2876077890396118,0.38112562894821167,0.11055517941713333,0.18999384343624115,0.25749775767326355,1.240378499031067,0.3596048057079315,0.17438319325447083,0.2863478362560272,0.2809939980506897,1.1667742729187012,0.3195730745792389,0.20691107213497162,0.3297280967235565,6.824654579162598,0.09291557967662811,1.2057853937149048,0.21727235615253448,4.0355731471208856e-05,8.069220348261297e-05,0.11506102234125137,1.3735911846160889,0.37973281741142273,0.0,1.2442863406292304e-10,0.14558248221874237,1.3568865060806274,0.38113099336624146,0.1885693222284317,0.2944224774837494,0.16573137044906616,1.2993721961975098,0.34987887740135193,0.21021145582199097,0.3252061903476715,0.17616432905197144,1.5890192985534668,0.4702620804309845,0.1448391079902649,0.2341538816690445
6,6.108868598937988,0.00095469033,0.2195706069469452,1.2027376890182495,0.25892946124076843,0.10560718178749084,0.18983851373195648,0.22065633535385132,1.3070613145828247,0.3815898597240448,0.0,2.5208718792968376e-11,0.24365761876106262,1.261193871498108,0.36665642261505127,0.1208791509270668,0.20634350180625916,0.2634769380092621,1.2075287103652954,0.3413652777671814,0.18077298998832703,0.29639652371406555,0.2894892990589142,1.130347490310669,0.2982668876647949,0.21252651512622833,0.33897721767425537,6.152096748352051,0.10127628594636917,1.1992096900939941,0.22143831849098206,0.007779621984809637,0.01468219980597496,0.11511936783790588,1.3515956401824951,0.3647298216819763,0.0,1.2442863406292304e-10,0.13303326070308685,1.2717775106430054,0.320514053106308,0.06605976819992065,0.10866010934114456,0.14409542083740234,1.2302560806274414,0.2974841594696045,0.1080884262919426,0.1707952469587326,0.1778186857700348,1.0992575883865356,0.2043781280517578,0.1655767410993576,0.2543664872646332
7,6.005106449127197,0.00094110105,0.21869167685508728,1.1980654001235962,0.25556859374046326,0.1080578938126564,0.19355115294456482,0.21620942652225494,1.292955994606018,0.3690926134586334,0.0,2.6629256091870168e-11,0.24620193243026733,1.2378904819488525,0.3522299826145172,0.14436371624469757,0.24399520456790924,0.2688949704170227,1.1784580945968628,0.3233756124973297,0.1961524486541748,0.31805065274238586,0.30183351039886475,1.0977365970611572,0.27948278188705444,0.23586218059062958,0.36997705698013306,6.113646984100342,0.10256730020046234,1.1990513801574707,0.22239847481250763,0.0119197778403759,0.022457260638475418,0.11554350703954697,1.3304296731948853,0.34972038865089417,0.0,1.2442863406292304e-10,0.1234809085726738,1.2873945236206055,0.3242555558681488,0.011227850802242756,0.020401842892169952,0.14636769890785217,1.1867904663085938,0.26396632194519043,0.07893356680870056,0.12838126718997955,0.16671711206436157,1.1099807024002075,0.21322466433048248,0.1527366042137146,0.24151821434497833
8,5.8879313468933105,0.00092585746,0.226064532995224,1.1975287199020386,0.2595667243003845,0.11207738518714905,0.20032420754432678,0.22127220034599304,1.2762749195098877,0.3587569296360016,0.0,2.4962174688392125e-11,0.2613171339035034,1.2067220211029053,0.3387656509876251,0.17722034454345703,0.292467325925827,0.2868974506855011,1.1430906057357788,0.3074687421321869,0.2233421504497528,0.3547506332397461,0.32165876030921936,1.064314603805542,0.2639297842979431,0.2569821774959564,0.39718449115753174,6.065835952758789,0.11417307704687119,1.192754864692688,0.22522149980068207,0.047460660338401794,0.08640215545892715,0.11294538527727127,1.3270750045776367,0.34603703022003174,0.0,1.2442863406292304e-10,0.12252303957939148,1.2741092443466187,0.3140658140182495,0.0280425027012825,0.04771587252616882,0.1444544792175293,1.172559142112732,0.24923305213451385,0.056194715201854706,0.0908547043800354,0.15917570888996124,1.0993376970291138,0.19305233657360077,0.07416082173585892,0.12411237508058548
9,5.79852819442749,0.00090901746,0.22591164708137512,1.1940351724624634,0.2574920356273651,0.11311537772417068,0.201848566532135,0.22084754705429077,1.2625921964645386,0.34957343339920044,0.0013294793898239732,0.0025460966862738132,0.2673462927341461,1.1846781969070435,0.326727956533432,0.19646017253398895,0.3194426894187927,0.2960163950920105,1.1172460317611694,0.2933991849422455,0.2405403107404709,0.3772062659263611,0.3342512249946594,1.0399771928787231,0.25099942088127136,0.2735198140144348,0.4179569184780121,5.984644412994385,0.1260816603899002,1.1952919960021973,0.22339311242103577,0.08483648300170898,0.15265877544879913,0.11371807008981705,1.3164294958114624,0.3388694226741791,0.0,1.2442863406292304e-10,0.15690164268016815,1.2302289009094238,0.30063000321388245,0.17746739089488983,0.2759229242801666,0.18786217272281647,1.1461727619171143,0.25353947281837463,0.22712133824825287,0.340709924697876,0.22134257853031158,1.096521258354187,0.22656334936618805,0.2552667558193207,0.37795963883399963
10,5.7099175453186035,0.0008906449,0.22363311052322388,1.1938419342041016,0.25325509905815125,0.11506110429763794,0.20505483448505402,0.22767597436904907,1.2436076402664185,0.34013330936431885,0.04557294398546219,0.08316890895366669,0.27257823944091797,1.1634143590927124,0.31235894560813904,0.21102434396743774,0.3388423025608063,0.305188924074173,1.092294454574585,0.2779833674430847,0.25832173228263855,0.3995128571987152,0.3453183174133301,1.0167590379714966,0.23636215925216675,0.29134681820869446,0.43904969096183777,5.947639465332031,0.1256626844406128,1.1929203271865845,0.21672770380973816,0.08132356405258179,0.14649009704589844,0.11499107629060745,1.3064501285552979,0.33274558186531067,0.009224513545632362,0.017129315063357353,0.15330877900123596,1.2220830917358398,0.2951296269893646,0.17293788492679596,0.268828809261322,0.167663112282753,1.1635105609893799,0.2613406479358673,0.17891697585582733,0.2729701101779938,0.19234636425971985,1.0626749992370605,0.19472452998161316,0.18098311126232147,0.2784767150878906
11,5.602093696594238,0.0008708094,0.22874683141708374,1.190901279449463,0.25605180859565735,0.1175093725323677,0.20905984938144684,0.24207185208797455,1.2197026014328003,0.33491429686546326,0.11296012997627258,0.19682413339614868,0.2856798470020294,1.1371098756790161,0.30326277017593384,0.22570639848709106,0.35821253061294556,0.3216401934623718,1.0629050731658936,0.2679370641708374,0.27256616950035095,0.4164399802684784,0.3620263934135437,0.9914739727973938,0.22792762517929077,0.30257800221443176,0.45253118872642517,6.257025718688965,0.13344806432724,1.24369478225708,0.261540025472641,0.09013084322214127,0.16184797883033752,0.1424013376235962,1.2954689264297485,0.34109950065612793,0.164899080991745,0.25760141015052795,0.17991352081298828,1.245259404182434,0.3139224946498871,0.23168163001537323,0.3489946722984314,0.20494751632213593,1.184561014175415,0.27701568603515625,0.2360183298587799,0.3529548645019531,0.22444811463356018,1.288041591644287,0.30141642689704895,0.21615613996982574,0.32845181226730347
12,5.5090203285217285,0.00084958633,0.23780953884124756,1.1982377767562866,0.2674374282360077,0.1193452849984169,0.21188314259052277,0.2584497332572937,1.200380563735962,0.32793548703193665,0.1509515792131424,0.2542165517807007,0.30577677488327026,1.1123459339141846,0.2945321798324585,0.2568083107471466,0.3984937369823456,0.34762728214263916,1.0323566198349,0.25799503922462463,0.30711284279823303,0.45884841680526733,0.3890396058559418,0.9656990766525269,0.22017359733581543,0.3315373659133911,0.48688188195228577,5.884911060333252,0.13241852819919586,1.225278377532959,0.25335583090782166,0.09419286996126175,0.16875892877578735,0.14221422374248505,1.2685586214065552,0.3219009041786194,0.16215935349464417,0.25640857219696045,0.1826847493648529,1.1597051620483398,0.26152315735816956,0.23529796302318573,0.35368043184280396,0.21656909584999084,1.093401551246643,0.2277698814868927,0.2723415493965149,0.3957010507583618,0.26166796684265137,1.1379681825637817,0.2351071536540985,0.24352093040943146,0.36583712697029114
13,5.456768989562988,0.00082705606,0.23156626522541046,1.1899731159210205,0.2589015066623688,0.12139812856912613,0.2154780924320221,0.2554418444633484,1.188538670539856,0.3192160725593567,0.16385792195796967,0.2746172249317169,0.30293193459510803,1.1001434326171875,0.28429466485977173,0.2610915005207062,0.40467002987861633,0.34531906247138977,1.0215309858322144,0.24753694236278534,0.305043488740921,0.4579927325248718,0.38759395480155945,0.95658278465271,0.21173310279846191,0.3292371928691864,0.48541954159736633,5.7200422286987305,0.1323673278093338,1.195343017578125,0.22617362439632416,0.0951714888215065,0.1702466905117035,0.13781951367855072,1.2505626678466797,0.3063681721687317,0.12971463799476624,0.20822246372699738,0.1737714558839798,1.1615756750106812,0.2591078579425812,0.20743943750858307,0.31438198685646057,0.22517381608486176,1.0541945695877075,0.1997155398130417,0.257292777299881,0.37602630257606506,0.2580813467502594,1.0583664178848267,0.1993129700422287,0.2638070583343506,0.3871743381023407
14,5.343957424163818,0.00080330414,0.2299349009990692,1.18685781955719,0.2529081404209137,0.11999664455652237,0.21307247877120972,0.2635642886161804,1.168642282485962,0.30927711725234985,0.19534380733966827,0.318250834941864,0.3146846890449524,1.0743484497070312,0.2723059356212616,0.28799957036972046,0.43660736083984375,0.36192813515663147,0.9895027875900269,0.23424425721168518,0.33678534626960754,0.4922729432582855,0.4065033793449402,0.924605667591095,0.198558047413826,0.3552660048007965,0.5123821496963501,5.6436848640441895,0.13215449452400208,1.198040246963501,0.23126588761806488,0.0968497022986412,0.1731376051902771,0.16238968074321747,1.2449722290039062,0.3144194781780243,0.23059459030628204,0.3469061255455017,0.17717456817626953,1.1589906215667725,0.2633340358734131,0.23984014987945557,0.3549063503742218,0.19317921996116638,1.0675967931747437,0.20163694024085999,0.20652946829795837,0.30602920055389404,0.25000351667404175,0.9740851521492004,0.15748858451843262,0.2626136541366577,0.3814912736415863
15,5.3110809326171875,0.00077842065,0.228482186794281,1.1850082874298096,0.25109025835990906,0.11921653896570206,0.21152321994304657,0.26767951250076294,1.154673457145691,0.30191847681999207,0.20706988871097565,0.3338625729084015,0.31878188252449036,1.0627777576446533,0.265422523021698,0.2929036021232605,0.4410804808139801,0.36433708667755127,0.9824086427688599,0.22732843458652496,0.33135783672332764,0.4846097230911255,0.4068426489830017,0.926212728023529,0.19404956698417664,0.34941983222961426,0.5046302080154419,5.558943748474121,0.12460225820541382,1.162405252456665,0.19516326487064362,0.08264344930648804,0.14970527589321136,0.15447969734668732,1.2253179550170898,0.2952210307121277,0.17613784968852997,0.27624043822288513,0.17446456849575043,1.1443525552749634,0.25114545226097107,0.21655738353729248,0.32463303208351135,0.1984422653913498,1.0684924125671387,0.20797176659107208,0.23838859796524048,0.34832677245140076,0.2321585863828659,0.9583753347396851,0.1208314299583435,0.16930675506591797,0.25713977217674255
16,5.222573280334473,0.0007525,0.22857114672660828,1.1793007850646973,0.2445473074913025,0.1226857602596283,0.21735170483589172,0.2721264660358429,1.1388753652572632,0.29307684302330017,0.2177564650774002,0.34811875224113464,0.3251010775566101,1.0434800386428833,0.25526872277259827,0.299966424703598,0.4503192901611328,0.3752036690711975,0.958880603313446,0.21760888397693634,0.3414815366268158,0.49749302864074707,0.41616278886795044,0.9020367860794067,0.18535293638706207,0.35714471340179443,0.5143446922302246,5.6120734214782715,0.13635943830013275,1.2009189128875732,0.230948343873024,0.10025331377983093,0.17867694795131683,0.17608290910720825,1.2308253049850464,0.306706041097641,0.2407851666212082,0.36166346073150635,0.1829756200313568,1.1432985067367554,0.25432607531547546,0.23835889995098114,0.3504928648471832,0.21635949611663818,1.0618488788604736,0.21298830211162567,0.2704634964466095,0.3880913257598877,0.25866150856018066,0.9751816391944885,0.16591323912143707,0.29205167293548584,0.4127540588378906
17,5.16030216217041,0.0007256405,0.23516473174095154,1.1845508813858032,0.2535858452320099,0.12559770047664642,0.22194330394268036,0.2830451428890228,1.1278914213180542,0.2905450463294983,0.2258039116859436,0.3590362071990967,0.342219740152359,1.0242270231246948,0.2509644329547882,0.31851425766944885,0.47214826941490173,0.3950214087963104,0.9374929070472717,0.2125893235206604,0.36224281787872314,0.5197538733482361,0.4375979006290436,0.8861402869224548,0.183277890086174,0.3800751566886902,0.5381313562393188,5.449128150939941,0.1275821328163147,1.178885817527771,0.21627460420131683,0.08416076749563217,0.15178419649600983,0.1343889832496643,1.1973543167114258,0.261091023683548,0.08264711499214172,0.13538475334644318,0.18609866499900818,1.0950902700424194,0.2168472558259964,0.2097734808921814,0.31521064043045044,0.22348041832447052,0.9972952604293823,0.1668691486120224,0.24439673125743866,0.3542783856391907,0.26275017857551575,0.9805020093917847,0.17649737000465393,0.30577391386032104,0.43061378598213196
18,5.127121448516846,0.000697944,0.232904851436615,1.1820697784423828,0.25165337324142456,0.12439172714948654,0.22004753351211548,0.285814106464386,1.1161943674087524,0.2833194434642792,0.23971879482269287,0.37756988406181335,0.34341832995414734,1.0178085565567017,0.24507898092269897,0.31903019547462463,0.4726390540599823,0.3980565667152405,0.9307765364646912,0.2071489542722702,0.3641425669193268,0.5221603512763977,0.43797218799591064,0.8802721500396729,0.17824357748031616,0.3782168924808502,0.537215530872345,5.507175922393799,0.1318703442811966,1.1846349239349365,0.21531371772289276,0.0953122153878212,0.1705183982849121,0.1644204705953598,1.209837555885315,0.28612321615219116,0.19634084403514862,0.30302494764328003,0.19994354248046875,1.1273376941680908,0.242789626121521,0.23934577405452728,0.35484305024147034,0.24381563067436218,1.0475733280181885,0.20574849843978882,0.2901115417480469,0.41599923372268677,0.2625633478164673,0.9377933740615845,0.13204658031463623,0.25868839025497437,0.37416374683380127
19,5.048749923706055,0.00066951563,0.23728084564208984,1.179014801979065,0.2536017894744873,0.12740667164325714,0.2249101847410202,0.2943616509437561,1.102197289466858,0.2770019471645355,0.2498619556427002,0.3900819420814514,0.3566034138202667,0.9965429306030273,0.2375214397907257,0.33091312646865845,0.48584604263305664,0.4115619957447052,0.9091706871986389,0.1999979317188263,0.37651994824409485,0.5341635346412659,0.4527885317802429,0.8618248105049133,0.17548158764839172,0.39023080468177795,0.5476402044296265,5.294919490814209,0.1258862465620041,1.1626449823379517,0.19175173342227936,0.08179797232151031,0.14748382568359375,0.1547631025314331,1.1668716669082642,0.24950885772705078,0.1526246815919876,0.2396063357591629,0.17682331800460815,1.0741119384765625,0.18796385824680328,0.15872342884540558,0.24350576102733612,0.22808483242988586,0.9890174269676208,0.15774720907211304,0.2527351975440979,0.3686431646347046,0.28040140867233276,0.9022727608680725,0.11292871832847595,0.2803753614425659,0.4012486934661865
20,4.986785411834717,0.0006404632,0.23452511429786682,1.1780757904052734,0.24731694161891937,0.12745913863182068,0.22494332492351532,0.29785072803497314,1.092065691947937,0.2728096544742584,0.2569473087787628,0.4001178443431854,0.36225056648254395,0.9847020506858826,0.2327696830034256,0.3394048810005188,0.4964583218097687,0.42349159717559814,0.8903236389160156,0.19346189498901367,0.39329981803894043,0.552579402923584,0.4659920632839203,0.8416179418563843,0.1681528091430664,0.4074912667274475,0.5658155083656311,5.314888954162598,0.12228462100028992,1.183985948562622,0.2110946625471115,0.06977729499340057,0.1269303262233734,0.13916490972042084,1.179368495941162,0.24592405557632446,0.09308846294879913,0.15236662328243256,0.19325381517410278,1.0712066888809204,0.19383767247200012,0.1827634572982788,0.27915045619010925,0.22629451751708984,0.9788918495178223,0.13991618156433105,0.1946360468864441,0.2914963662624359,0.28213685750961304,0.9014360308647156,0.11207892745733261,0.26024603843688965,0.377197265625
