epoch,loss,lr,output_0_dice_coeff,output_0_loss,output_0_mean_absolute_error,output_0_metric_iou,output_0_round_dice_coeff,output_1_dice_coeff,output_1_loss,output_1_mean_absolute_error,output_1_metric_iou,output_1_round_dice_coeff,output_2_dice_coeff,output_2_loss,output_2_mean_absolute_error,output_2_metric_iou,output_2_round_dice_coeff,output_3_dice_coeff,output_3_loss,output_3_mean_absolute_error,output_3_metric_iou,output_3_round_dice_coeff,output_4_dice_coeff,output_4_loss,output_4_mean_absolute_error,output_4_metric_iou,output_4_round_dice_coeff,val_loss,val_output_0_dice_coeff,val_output_0_loss,val_output_0_mean_absolute_error,val_output_0_metric_iou,val_output_0_round_dice_coeff,val_output_1_dice_coeff,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_metric_iou,val_output_1_round_dice_coeff,val_output_2_dice_coeff,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_metric_iou,val_output_2_round_dice_coeff,val_output_3_dice_coeff,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_metric_iou,val_output_3_round_dice_coeff,val_output_4_dice_coeff,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_metric_iou,val_output_4_round_dice_coeff
21,4.887415409088135,0.00061089685,0.23985294997692108,1.1739609241485596,0.24840521812438965,0.13062284886837006,0.22962062060832977,0.311429500579834,1.0715086460113525,0.26478299498558044,0.28277355432510376,0.4295252561569214,0.38052839040756226,0.958824098110199,0.22381532192230225,0.3682328462600708,0.5255082845687866,0.44201427698135376,0.8646174073219299,0.18493984639644623,0.41481277346611023,0.571861982345581,0.48464131355285645,0.8185039758682251,0.16008976101875305,0.4255113899707794,0.58201664686203,5.449700832366943,0.13594835996627808,1.1889930963516235,0.22276070713996887,0.1013403832912445,0.17995911836624146,0.16535651683807373,1.1619880199432373,0.25201454758644104,0.18691465258598328,0.28672465682029724,0.22317197918891907,1.0610296726226807,0.20555679500102997,0.26123708486557007,0.37496939301490784,0.27536362409591675,0.9738237261772156,0.17166900634765625,0.3111247718334198,0.43232262134552,0.30306124687194824,1.063866138458252,0.19827105104923248,0.2585510015487671,0.37685316801071167
22,4.894919395446777,0.00058092887,0.24082840979099274,1.17958402633667,0.2551276385784149,0.12860603630542755,0.2266242504119873,0.31463539600372314,1.069954752922058,0.2632018029689789,0.27490636706352234,0.42029252648353577,0.38274139165878296,0.960070788860321,0.22253169119358063,0.35716259479522705,0.5133765935897827,0.44731488823890686,0.8632266521453857,0.1840180903673172,0.4071139991283417,0.5653453469276428,0.4857671558856964,0.822083055973053,0.16269439458847046,0.4217316508293152,0.5790694952011108,5.426020622253418,0.13352350890636444,1.196785807609558,0.23420046269893646,0.09947145730257034,0.17690019309520721,0.16112136840820312,1.1489964723587036,0.24047143757343292,0.17405572533607483,0.2709999084472656,0.1978253871202469,1.0790598392486572,0.20824645459651947,0.22304202616214752,0.32818493247032166,0.26160264015197754,1.004759669303894,0.18785379827022552,0.28992795944213867,0.4102059304714203,0.2884072959423065,0.9964185357093811,0.18192271888256073,0.28061217069625854,0.3978132903575897
23,4.821373462677002,0.0005506728,0.23132091760635376,1.1698428392410278,0.24081718921661377,0.1285407543182373,0.22640113532543182,0.3106878995895386,1.0576876401901245,0.2555151581764221,0.28700926899909973,0.435170441865921,0.38034912943840027,0.9456783533096313,0.21477572619915009,0.3659954369068146,0.5233051776885986,0.44681811332702637,0.8465052247047424,0.1754762828350067,0.4155339002609253,0.5734716653823853,0.4881356954574585,0.8016596436500549,0.151783287525177,0.4246807396411896,0.5811821222305298,5.130651473999023,0.1320657879114151,1.174933671951294,0.20569586753845215,0.09217000752687454,0.1649072766304016,0.16416943073272705,1.1458306312561035,0.2360411435365677,0.16113145649433136,0.2530675530433655,0.2153894603252411,1.0370131731033325,0.181550070643425,0.22777679562568665,0.33727097511291504,0.2950039803981781,0.9267745614051819,0.1502743661403656,0.3216496407985687,0.44944751262664795,0.3657914698123932,0.8460994958877563,0.11536934971809387,0.3420043885707855,0.4717959463596344
24,4.768188953399658,0.00052024354,0.23582647740840912,1.168907880783081,0.24233701825141907,0.13220377266407013,0.23223982751369476,0.3178751766681671,1.0486111640930176,0.251348614692688,0.2932322323322296,0.4429842531681061,0.38948050141334534,0.9343532919883728,0.20990251004695892,0.37530338764190674,0.5333529710769653,0.459024041891098,0.8316750526428223,0.1698966771364212,0.4268273711204529,0.5842046737670898,0.5003381371498108,0.7846410870552063,0.14709334075450897,0.4392114281654358,0.5956774950027466,5.022067546844482,0.13033205270767212,1.1648728847503662,0.20288249850273132,0.09278155118227005,0.16613967716693878,0.16589756309986115,1.132314682006836,0.2286311239004135,0.17066477239131927,0.2649614214897156,0.19472342729568481,1.0273127555847168,0.15921904146671295,0.1675315499305725,0.24991442263126373,0.2780839800834656,0.8996362686157227,0.11505796760320663,0.2873791754245758,0.39813536405563354,0.36262649297714233,0.7979309558868408,0.08467943966388702,0.3483497202396393,0.4673299789428711
25,4.736960411071777,0.00048975646,0.23257611691951752,1.1662006378173828,0.23611517250537872,0.1311444640159607,0.23070010542869568,0.32108765840530396,1.0385611057281494,0.2447485774755478,0.30265533924102783,0.4549723267555237,0.3926742672920227,0.924466609954834,0.2028440684080124,0.37438109517097473,0.5340022444725037,0.4616563618183136,0.8227330446243286,0.16446954011917114,0.42885497212409973,0.5883731842041016,0.5003082752227783,0.7849992513656616,0.14518094062805176,0.4388686418533325,0.5966281294822693,4.954826831817627,0.13392464816570282,1.1567656993865967,0.1952689290046692,0.09952796995639801,0.1774459332227707,0.1701004058122635,1.1271418333053589,0.22549274563789368,0.17747129499912262,0.27670004963874817,0.22311531007289886,1.0082900524139404,0.16608725488185883,0.24742816388607025,0.36146849393844604,0.3199399709701538,0.8615479469299316,0.11837887018918991,0.34895941615104675,0.475493460893631,0.35855942964553833,0.8010812997817993,0.08818022161722183,0.3504282236099243,0.47465118765830994
26,4.645469665527344,0.00045932716,0.24425111711025238,1.1701043844223022,0.24648061394691467,0.135904461145401,0.2379298061132431,0.3399796783924103,1.0216865539550781,0.24405355751514435,0.32090866565704346,0.47466084361076355,0.41808021068573,0.9002903699874878,0.20115232467651367,0.4043404757976532,0.5640245079994202,0.4890497922897339,0.7981035709381104,0.1622130572795868,0.45121049880981445,0.6089128851890564,0.5316491723060608,0.7552846074104309,0.14207948744297028,0.46842652559280396,0.6242183446884155,4.9230055809021,0.13040529191493988,1.1741089820861816,0.21380317211151123,0.08933067321777344,0.15979056060314178,0.169266015291214,1.1184806823730469,0.21648766100406647,0.16518913209438324,0.25382769107818604,0.23418594896793365,0.9807338714599609,0.15198616683483124,0.24732734262943268,0.35565271973609924,0.3033166229724884,0.868179440498352,0.11277566105127335,0.3317106366157532,0.4503677487373352,0.3805043697357178,0.7815029621124268,0.09031103551387787,0.381611168384552,0.5060691237449646
27,4.63479471206665,0.00042907114,0.24312938749790192,1.169363260269165,0.24598044157028198,0.13370028138160706,0.23463253676891327,0.34080538153648376,1.018967866897583,0.2413942813873291,0.31644299626350403,0.4709758460521698,0.41878893971443176,0.8961553573608398,0.19800345599651337,0.39894959330558777,0.5589274168014526,0.4871166944503784,0.7994071245193481,0.160298153758049,0.44687575101852417,0.604435384273529,0.5328863263130188,0.7509016990661621,0.13964420557022095,0.46868205070495605,0.6240463256835938,5.085022926330566,0.1373152881860733,1.1807737350463867,0.2203165739774704,0.10401862114667892,0.18431000411510468,0.18116752803325653,1.1074479818344116,0.21614088118076324,0.20441682636737823,0.3116978704929352,0.2508453130722046,1.0009382963180542,0.17483925819396973,0.2823116183280945,0.4026924967765808,0.3306855857372284,0.8715324401855469,0.12769301235675812,0.3576953411102295,0.48333102464675903,0.3435463011264801,0.924330472946167,0.15620295703411102,0.3314935266971588,0.45821529626846313
28,4.573055744171143,0.00039910313,0.2438284158706665,1.1664789915084839,0.24615943431854248,0.13768579065799713,0.24082861840724945,0.3436945080757141,1.0126136541366577,0.2384822964668274,0.323901504278183,0.47874924540519714,0.4232368767261505,0.8867200016975403,0.19409334659576416,0.40233010053634644,0.5613020062446594,0.49935099482536316,0.7775416970252991,0.15530748665332794,0.46437495946884155,0.6194376349449158,0.5435680150985718,0.7297020554542542,0.13597242534160614,0.48079803586006165,0.6335907578468323,4.911717891693115,0.13283565640449524,1.1736172437667847,0.21471336483955383,0.09810138493776321,0.17421990633010864,0.17636476457118988,1.1171717643737793,0.22045329213142395,0.19187480211257935,0.2926677465438843,0.23572303354740143,0.9993081092834473,0.1697661578655243,0.266636461019516,0.38035255670547485,0.3306224048137665,0.8454894423484802,0.1181863397359848,0.36149051785469055,0.4839839041233063,0.382584810256958,0.7761314511299133,0.09674063324928284,0.3921331763267517,0.5155847668647766
29,4.54078483581543,0.0003695368,0.24301864206790924,1.162590742111206,0.2434389591217041,0.1382133960723877,0.24154022336006165,0.34897205233573914,1.0002610683441162,0.2334967702627182,0.3371129035949707,0.49209731817245483,0.42951199412345886,0.8759106397628784,0.1905205249786377,0.4185352027416229,0.5761266350746155,0.5032115578651428,0.7716046571731567,0.15246158838272095,0.47135424613952637,0.6248957514762878,0.5426444411277771,0.7304174900054932,0.13395942747592926,0.4828917682170868,0.6351037621498108,4.792773723602295,0.1388314664363861,1.1607961654663086,0.20131823420524597,0.1050044447183609,0.18590502440929413,0.18698202073574066,1.099960446357727,0.21519258618354797,0.20913736522197723,0.3168681859970093,0.24142169952392578,0.9844390749931335,0.16123397648334503,0.27079087495803833,0.3860883414745331,0.35785824060440063,0.8141382932662964,0.1118227168917656,0.40510720014572144,0.5316590666770935,0.4345948100090027,0.7334398031234741,0.08938390016555786,0.417509526014328,0.5462853908538818
30,4.49186372756958,0.00034048437,0.2438298612833023,1.1637496948242188,0.24155843257904053,0.1394878625869751,0.2436797320842743,0.35147926211357117,0.997936487197876,0.23102088272571564,0.3348643183708191,0.49084410071372986,0.4356271028518677,0.8683421611785889,0.1866174191236496,0.42084842920303345,0.5801789164543152,0.5163708925247192,0.7545324563980103,0.14719107747077942,0.4855627715587616,0.6405422687530518,0.5621674656867981,0.7073033452033997,0.12799660861492157,0.5036708116531372,0.6556839942932129,4.789698123931885,0.13580991327762604,1.163155198097229,0.20400570333003998,0.10283508151769638,0.18223558366298676,0.18514660000801086,1.0956151485443115,0.2093491554260254,0.20627208054065704,0.3107878565788269,0.24859432876110077,0.9703322649002075,0.1509757786989212,0.27335217595100403,0.3902575671672821,0.3594304621219635,0.8111358284950256,0.10570751875638962,0.39353087544441223,0.5175286531448364,0.4098948538303375,0.7494593262672424,0.08665458112955093,0.4157828986644745,0.5400724411010742
31,4.512896537780762,0.00031205598,0.24060525000095367,1.1621677875518799,0.2377888411283493,0.1368618905544281,0.239478200674057,0.3506366014480591,0.9951918125152588,0.22898150980472565,0.3334094285964966,0.4893493950366974,0.43044865131378174,0.8713164329528809,0.1854020208120346,0.40975067019462585,0.5683525800704956,0.5065670609474182,0.7645506262779236,0.14700835943222046,0.4688652753829956,0.6237663626670837,0.5517072677612305,0.719669759273529,0.1298821121454239,0.488875150680542,0.6416760683059692,4.8378071784973145,0.1418982446193695,1.1579556465148926,0.2021329253911972,0.11044952273368835,0.19506816565990448,0.20247894525527954,1.0800936222076416,0.21025271713733673,0.24131278693675995,0.3608664274215698,0.26525378227233887,0.9955539107322693,0.1849960833787918,0.3101648986339569,0.4356849789619446,0.33964622020721436,0.8704010248184204,0.14133001863956451,0.36926400661468506,0.4982249140739441,0.41820868849754333,0.7338029146194458,0.09068314731121063,0.42913126945495605,0.5607978701591492
32,4.435272216796875,0.0002843595,0.24528031051158905,1.1603509187698364,0.2416672259569168,0.14331258833408356,0.2493632584810257,0.35876211524009705,0.9845113754272461,0.22687652707099915,0.3491876423358917,0.5053767561912537,0.44020482897758484,0.8563179969787598,0.18236489593982697,0.4269275963306427,0.5847658514976501,0.5224553346633911,0.7393988966941833,0.14251652359962463,0.4934343099594116,0.6463738083839417,0.5653828382492065,0.6946930885314941,0.12459579110145569,0.5071529746055603,0.6570178270339966,4.706343650817871,0.1392928808927536,1.1528937816619873,0.19811661541461945,0.10705867409706116,0.18911826610565186,0.19298037886619568,1.0768533945083618,0.20113861560821533,0.215021014213562,0.3225407302379608,0.2572603225708008,0.9536246061325073,0.14968237280845642,0.2926594614982605,0.40937408804893494,0.3662968575954437,0.7943516969680786,0.10471087694168091,0.40791189670562744,0.5332297682762146,0.42853495478630066,0.7286202311515808,0.09153089672327042,0.4385094940662384,0.5633871555328369
33,4.403835773468018,0.0002575,0.24933424592018127,1.1604926586151123,0.24268479645252228,0.1433960348367691,0.24959899485111237,0.365398108959198,0.9787083864212036,0.22537831962108612,0.3523174524307251,0.5106120705604553,0.45263874530792236,0.8443924188613892,0.18016669154167175,0.43730393052101135,0.5970143675804138,0.5313698053359985,0.7340678572654724,0.14230161905288696,0.49600547552108765,0.6501544713973999,0.5778153538703918,0.6861744523048401,0.12471512705087662,0.5220968127250671,0.6717640161514282,4.736363410949707,0.1328715682029724,1.1557644605636597,0.19980183243751526,0.0956002026796341,0.17016369104385376,0.17135627567768097,1.0815387964248657,0.18903310596942902,0.16205433011054993,0.24829092621803284,0.2612006664276123,0.9636781215667725,0.15917222201824188,0.30176401138305664,0.4200235605239868,0.36045849323272705,0.8098049163818359,0.11176297813653946,0.39874693751335144,0.5265859961509705,0.42635369300842285,0.7255775332450867,0.0876135304570198,0.4297444820404053,0.5568074584007263
34,4.337160110473633,0.00023157934,0.24494385719299316,1.1548092365264893,0.24002377688884735,0.1420576572418213,0.24759122729301453,0.3645005524158478,0.9729477167129517,0.22314947843551636,0.3545589745044708,0.513051450252533,0.4555569887161255,0.8314764499664307,0.17569708824157715,0.44533640146255493,0.604512631893158,0.5393201112747192,0.7129867672920227,0.1363200843334198,0.5101788640022278,0.6640980243682861,0.5851353406906128,0.6649399399757385,0.11793065071105957,0.5258858799934387,0.6760691404342651,4.674866676330566,0.13154642283916473,1.1508216857910156,0.1864166408777237,0.09261324256658554,0.1654445230960846,0.1754627376794815,1.0802351236343384,0.18707971274852753,0.15672992169857025,0.244928240776062,0.24882251024246216,0.9580591320991516,0.14035992324352264,0.26842257380485535,0.38325682282447815,0.37841492891311646,0.7849342823028564,0.09868297725915909,0.40469256043434143,0.5321118235588074,0.44808119535446167,0.7008166909217834,0.07637547701597214,0.4380844831466675,0.5640796422958374
35,4.3429789543151855,0.00020669586,0.2502593696117401,1.1578840017318726,0.24104821681976318,0.14330025017261505,0.24950866401195526,0.3741574287414551,0.964143693447113,0.22043770551681519,0.3630223572254181,0.5221223831176758,0.4611712098121643,0.8318668603897095,0.17544393241405487,0.44415003061294556,0.6033811569213867,0.54398512840271,0.7157241106033325,0.13701806962490082,0.5091818571090698,0.6624650955200195,0.5870734453201294,0.6733608841896057,0.1199922040104866,0.526233971118927,0.6758409738540649,4.650414943695068,0.13342377543449402,1.1483114957809448,0.1894637495279312,0.09751744568347931,0.17338520288467407,0.18289656937122345,1.0680792331695557,0.1848701387643814,0.17584718763828278,0.26751643419265747,0.24271461367607117,0.9567739367485046,0.13396212458610535,0.24503004550933838,0.3529759347438812,0.367094486951828,0.7870885729789734,0.09406305104494095,0.4056380093097687,0.5294036269187927,0.45071396231651306,0.6901615262031555,0.0713072344660759,0.4436521530151367,0.5719972252845764
36,4.401092529296875,0.00018294394,0.24560105800628662,1.1594053506851196,0.23936060070991516,0.14004512131214142,0.24429403245449066,0.3682640790939331,0.9703455567359924,0.2197635918855667,0.3522350788116455,0.5094424486160278,0.45130518078804016,0.8441172242164612,0.17584805190563202,0.42675623297691345,0.5854396820068359,0.5330252647399902,0.7328201532363892,0.13758230209350586,0.4956401288509369,0.6485781669616699,0.572020947933197,0.6944041848182678,0.12157364934682846,0.508832573890686,0.6581959128379822,4.738166809082031,0.1389896422624588,1.1540234088897705,0.1958693414926529,0.10640062391757965,0.18812450766563416,0.20359501242637634,1.0619752407073975,0.19424016773700714,0.23202937841415405,0.3451295495033264,0.2835589349269867,0.974055826663971,0.17197710275650024,0.3139725625514984,0.4357381761074066,0.3766735792160034,0.8148108720779419,0.11896969377994537,0.40623730421066284,0.5311842560768127,0.4425048530101776,0.7333009839057922,0.09540701657533646,0.42479628324508667,0.5509967803955078
37,4.35315465927124,0.00016041369,0.2526055872440338,1.1636080741882324,0.24769559502601624,0.1432318389415741,0.249289408326149,0.37467652559280396,0.9696512222290039,0.22261767089366913,0.35276246070861816,0.5109920501708984,0.46565306186676025,0.8288905620574951,0.17589236795902252,0.44433531165122986,0.6033901572227478,0.5469017028808594,0.7166763544082642,0.13835489749908447,0.5099564790725708,0.6627082824707031,0.5903568267822266,0.6743288636207581,0.12205789238214493,0.5286900401115417,0.6775493025779724,4.782839298248291,0.14312942326068878,1.1680651903152466,0.2100667506456375,0.11168375611305237,0.196818545460701,0.2092437744140625,1.0647554397583008,0.20043309032917023,0.2459135800600052,0.36439836025238037,0.28877055644989014,0.9885000586509705,0.1809973120689392,0.31541723012924194,0.4393993616104126,0.3880217671394348,0.8103163242340088,0.12024012953042984,0.4093458950519562,0.536893367767334,0.4406796991825104,0.7512028217315674,0.10312847048044205,0.4273611009120941,0.5546032786369324
38,4.23996114730835,0.00013919058,0.2498520314693451,1.1506648063659668,0.23734912276268005,0.14743484556674957,0.2558407187461853,0.3793907165527344,0.9492597579956055,0.21611148118972778,0.37485551834106445,0.5340232253074646,0.47082850337028503,0.810321033000946,0.16993355751037598,0.4589644968509674,0.6158620715141296,0.5581608414649963,0.6891152858734131,0.13130393624305725,0.5274677872657776,0.6774237155914307,0.6017354726791382,0.64059978723526,0.11461048573255539,0.5500594973564148,0.6960979104042053,4.532610893249512,0.1387980580329895,1.1510390043258667,0.19676724076271057,0.10919332504272461,0.19251032173633575,0.20443998277187347,1.0560163259506226,0.19131967425346375,0.23882202804088593,0.35258057713508606,0.2758607864379883,0.9221197366714478,0.13349558413028717,0.3127630352973938,0.43149226903915405,0.4017835259437561,0.7469193339347839,0.08858789503574371,0.44228890538215637,0.567557692527771,0.4827374517917633,0.6565166115760803,0.06963815540075302,0.4712664783000946,0.5984354019165039
39,4.210226535797119,0.000119355114,0.25017550587654114,1.1501644849777222,0.23845374584197998,0.14609213173389435,0.25356486439704895,0.3803333640098572,0.9481073021888733,0.2154608964920044,0.3723323345184326,0.5305137038230896,0.4752914011478424,0.8023545742034912,0.16763590276241302,0.4622706472873688,0.6190714240074158,0.5619771480560303,0.6804270148277283,0.128499835729599,0.5293852686882019,0.6785198450088501,0.6074546575546265,0.6291730999946594,0.11096864938735962,0.546740710735321,0.691978394985199,4.652626037597656,0.13323074579238892,1.1531702280044556,0.19262143969535828,0.09661265462636948,0.17177589237689972,0.18516002595424652,1.0620229244232178,0.1785162091255188,0.178792804479599,0.27239203453063965,0.27786850929260254,0.9415529370307922,0.14489980041980743,0.306928813457489,0.4252047836780548,0.38470494747161865,0.7875490188598633,0.10477905720472336,0.4069618880748749,0.5325495004653931,0.44564124941825867,0.7083308696746826,0.08004113286733627,0.4316673278808594,0.5546145439147949
40,4.283230781555176,0.00010098253,0.24188517034053802,1.1502000093460083,0.232941135764122,0.14231933653354645,0.24789650738239288,0.36960548162460327,0.9582021236419678,0.21382340788841248,0.36115744709968567,0.5199382305145264,0.4578624367713928,0.820401668548584,0.16688001155853271,0.44036686420440674,0.5994068384170532,0.5438380241394043,0.7009759545326233,0.12919923663139343,0.5067232847213745,0.660234808921814,0.5875808000564575,0.6534512042999268,0.11214862018823624,0.5257788896560669,0.6755692362785339,4.516022205352783,0.13850098848342896,1.144094705581665,0.18937888741493225,0.1090364083647728,0.19236719608306885,0.20140831172466278,1.0487544536590576,0.18377341330051422,0.22611624002456665,0.33741676807403564,0.2905002236366272,0.9178310632705688,0.14148110151290894,0.3375920355319977,0.46069878339767456,0.4101187586784363,0.7417420744895935,0.0925714448094368,0.456476092338562,0.5813571810722351,0.4733061194419861,0.663600504398346,0.07259301096200943,0.47675156593322754,0.6014840602874756
41,4.229206085205078,8.414252e-05,0.2485554814338684,1.1512688398361206,0.23270364105701447,0.14440381526947021,0.251088410615921,0.37800297141075134,0.9506089091300964,0.21308894455432892,0.36354464292526245,0.5225440263748169,0.47463876008987427,0.8029572367668152,0.1651802361011505,0.46045491099357605,0.6186305284500122,0.5587824583053589,0.6864985823631287,0.1275293529033661,0.524124801158905,0.674415111541748,0.6060450077056885,0.6378724575042725,0.10982099920511246,0.5466411709785461,0.6925028562545776,4.556278228759766,0.14215147495269775,1.151903748512268,0.19878555834293365,0.11334704607725143,0.199260413646698,0.2150183469057083,1.047808051109314,0.19309212267398834,0.2631705403327942,0.3827355206012726,0.2874637842178345,0.9258485436439514,0.14514754712581635,0.32826271653175354,0.44951102137565613,0.40311169624328613,0.7563995718955994,0.09805148839950562,0.43944627046585083,0.5645205974578857,0.4702202081680298,0.674318253993988,0.07775397598743439,0.46427589654922485,0.5896300077438354
42,4.174528121948242,6.889896e-05,0.2561618387699127,1.15016508102417,0.23969511687755585,0.15008586645126343,0.26000478863716125,0.39018601179122925,0.9382553696632385,0.21382136642932892,0.3826077878475189,0.5445351004600525,0.4872783124446869,0.7909488081932068,0.1660006046295166,0.4769895374774933,0.6360154151916504,0.5719662308692932,0.6716406345367432,0.1275654137134552,0.5419299602508545,0.6920605301856995,0.6168912053108215,0.6235181093215942,0.11001808196306229,0.5625731348991394,0.7075231671333313,4.5426764488220215,0.13887031376361847,1.1521658897399902,0.19867244362831116,0.10893914103507996,0.1920126974582672,0.20456558465957642,1.0500683784484863,0.18569093942642212,0.23127636313438416,0.34324291348457336,0.28468093276023865,0.9221400022506714,0.13964001834392548,0.3199610114097595,0.4407484531402588,0.4084905982017517,0.7469958066940308,0.09361444413661957,0.4461878836154938,0.5712881684303284,0.4708923399448395,0.6713060140609741,0.07446760684251785,0.4673326909542084,0.5915939807891846
43,4.123363494873047,5.530969e-05,0.25644516944885254,1.147609829902649,0.23925505578517914,0.14963598549365997,0.2594163417816162,0.39227455854415894,0.9340591430664062,0.21319924294948578,0.38337668776512146,0.5458478331565857,0.4919205605983734,0.7817447185516357,0.1648390144109726,0.4815440773963928,0.6410084366798401,0.5803408622741699,0.6570560932159424,0.12563776969909668,0.5501648187637329,0.7000720500946045,0.6293576955795288,0.6028943657875061,0.10774080455303192,0.5760061740875244,0.7197508215904236,4.508057117462158,0.13883036375045776,1.1518932580947876,0.1971854567527771,0.10763856768608093,0.19006656110286713,0.20205152034759521,1.0504028797149658,0.1831570863723755,0.22126540541648865,0.33143290877342224,0.28572383522987366,0.9131954908370972,0.13187432289123535,0.315296471118927,0.4349411427974701,0.4170510768890381,0.7334486246109009,0.08764564990997314,0.45135825872421265,0.5747658014297485,0.4820496737957001,0.6591170430183411,0.07084891945123672,0.4774559438228607,0.6005391478538513
